69,93,79,62,24,29,26,15,98,39,53,83,6,81,34,47,72,84,94,49,94,15,42,49,51,23,48,82,72,58,43,80,45,62,51,4,46,12,59,2,19,24,34,20,37,82,22,88,30,33,98,22,79,41,26,5,84,42,60,10,37,29,31,2,17,41,36,18,70,65,88,88,59,49,23,96,64,24,14,36,86,24,8,12,23,64,89,53,78,15,43,45,72,68,35,6,70,27,65,38,67,70,10,21,88,27,70,98,15,13,32,39,70,67,17,45,40,99,15,5,74,96,1,71,49,44,16,10,82,61,81,92,29,37,52,54,4,17,96,91,24,23,10,59,42,16,88,91,93,60,75,61,40,13,18,17,74,1,80,3,14,42,40,59,7,49,41,89,16,60,70,25,96,46,74,20,64,33,4,5,39,87,1,30,93,43,78,62,28,81,4,38,47,35,26,93,65,93,48,67,73
35,4,25,64,54,83,7,82,74,67,51,11,12,4,25,89,33,64,60,47,7,31,82,47,73,43,47,62,54,23,92,42,77,3,5,50,13,43,46,83,16,92,68,81,25,92,94,34,48,6,12,63,48,32,78,86,83,44,10,38,29,24,34,48,69,36,66,68,97,4,67,9,72,68,85,18,98,23,55,87,32,7,64,98,49,9,89,97,94,55,46,48,65,54,17,8,60,79,36,11,44,62,74,89,42,95,83,97,52,9,12,2,41,2,73,52,82,40,76,3,16,28,15,96,21,73,33,7,8,75,54,14,39,55,77,22,1,70,7,7,88,89,86,49,29,39,33,71,15,75,5,7,4,87,41,90,81,20,46,79,67,6,34,73,56,86,49,82,41,22,37,87,84,39,56,15,57,77,57,77,25,66,95,57,42,40,38,24,66,54,69,74,7,39,30,95,54,80,90,39,79
24,18,31,71,95,94,22,52,95,80,27,21,50,42,89,96,25,22,83,15,22,7,85,54,64,3,80,37,11,88,43,80,30,97,28,64,93,80,59,6,92,75,67,86,89,23,84,59,72,11,24,53,59,8,50,24,47,24,36,84,67,65,40,78,40,52,18,33,23,27,93,44,83,82,55,37,2,16,90,98,1,45,27,48,99,56,6,80,26,93,59,23,90,30,94,29,4,10,19,98,69,62,76,13,80,59,68,15,3,48,40,41,6,84,61,1,64,85,89,33,81,28,55,87,14,82,65,34,34,67,13,99,68,62,17,4,3,56,99,43,38,49,49,10,7,16,1,80,60,99,92,77,46,87,39,73,65,39,88,64,23,66,81,38,24,11,11,17,63,62,27,45,5,83,60,93,46,58,85,69,97,7,25,38,82,37,19,30,79,15,98,71,57,94,31,11,88,74,96,38,11
96,94,25,14,56,53,77,94,6,45,21,97,5,24,24,39,76,76,17,88,97,67,60,41,13,66,62,96,37,73,73,17,2,15,77,28,75,53,14,28,69,37,61,23,73,65,41,34,99,28,27,74,2,89,68,5,44,47,22,52,65,59,75,19,2,63,21,70,22,35,52,49,4,90,73,20,2,22,73,99,7,61,7,29,59,43,95,39,24,2,14,81,65,26,77,31,30,78,72,12,20,48,67,54,29,4,49,81,85,41,9,51,30,77,51,21,36,52,81,40,89,29,18,18,87,25,53,86,19,47,33,29,32,56,16,3,41,31,82,17,45,13,15,77,91,52,80,72,27,34,7,2,91,73,52,11,17,14,85,93,41,65,22,86,87,88,24,35,91,11,52,39,55,35,58,12,85,85,18,16,43,37,97,35,96,18,44,30,29,79,36,15,90,99,63,6,14,2,28,98,4
91,11,18,93,51,22,31,13,60,80,19,57,87,64,40,54,3,79,44,44,56,45,43,68,33,17,87,46,8,63,36,47,91,93,1,48,45,93,57,88,21,87,57,50,47,68,67,87,58,46,65,77,88,74,74,40,93,62,76,77,86,32,14,56,79,35,28,46,9,28,69,48,58,68,86,70,59,63,30,12,8,26,38,64,5,81,64,46,55,94,99,4,89,38,38,95,44,12,14,54,31,77,11,5,15,50,75,24,59,65,58,82,71,60,56,98,58,35,44,85,30,75,74,50,87,89,95,18,20,47,10,87,96,94,42,58,65,73,79,94,6,40,89,30,76,35,15,8,65,45,42,23,20,7,78,3,87,95,47,74,19,75,36,33,92,77,93,84,35,47,52,72,92,37,5,42,86,79,31,29,77,69,31,68,13,63,99,90,86,1,59,94,32,93,63,64,48,76,45,65,44
29,86,37,9,25,68,3,48,28,76,16,43,19,45,24,43,43,59,29,74,88,82,35,75,31,14,56,63,47,22,84,8,15,22,61,14,18,21,13,85,83,77,43,89,65,16,85,97,66,62,76,52,59,87,7,79,32,61,5,3,89,67,11,83,85,6,53,6,68,13,17,97,82,1,59,33,96,56,79,68,51,91,98,59,95,77,4,43,70,13,27,94,55,44,85,25,16,23,32,41,25,80,8,29,50,54,75,86,94,42,44,60,31,80,73,87,35,36,1,83,15,33,26,36,26,97,90,80,58,3,36,67,67,80,43,37,43,77,26,37,16,73,47,31,13,50,53,47,29,81,23,28,46,73,41,53,18,34,68,79,42,13,14,39,16,33,69,9,77,22,70,42,86,96,34,78,5,48,11,11,22,7,75,3,70,81,48,5,47,87,27,32,42,74,13,1,94,61,53,58,69
55,64,69,93,68,48,52,20,28,90,88,23,9,46,20,25,63,8,11,91,80,97,31,11,31,73,88,62,92,94,88,38,68,12,73,38,92,85,46,62,90,48,58,4,49,2,35,18,67,83,69,24,76,50,96,16,58,67,42,61,6,2,57,75,33,13,66,30,57,65,81,94,40,86,94,44,20,19,38,50,92,3,4,69,73,6,44,29,64,97,16,55,48,49,99,56,23,98,2,3,71,8,18,80,95,10,18,90,20,54,80,24,15,63,31,16,44,9,22,63,23,31,55,18,14,21,92,41,75,6,76,99,3,16,65,78,98,37,97,44,59,48,32,97,69,80,96,77,18,99,78,2,97,94,2,71,44,9,17,47,90,60,80,15,27,17,7,56,76,80,86,67,53,72,90,45,86,43,18,33,33,87,24,90,83,94,47,70,32,89,75,94,94,15,5,11,9,26,62,55,92
86,56,51,7,83,82,26,92,30,84,9,8,40,52,61,43,89,3,45,87,57,83,17,9,42,44,41,14,25,59,99,32,32,37,89,75,4,31,21,88,23,43,64,44,3,44,13,47,79,61,77,70,79,28,71,95,66,37,16,19,38,25,69,34,90,6,59,10,46,47,55,94,46,58,77,46,71,73,57,45,17,19,45,68,15,25,33,7,38,97,4,44,29,42,17,67,57,9,71,34,84,68,38,40,73,20,40,53,95,14,8,32,31,78,84,2,2,46,99,2,8,86,24,61,46,63,25,40,4,12,90,7,42,45,74,6,63,65,83,11,42,54,84,77,47,79,54,96,25,13,70,80,70,17,71,85,26,99,72,20,95,37,26,43,89,1,28,21,46,35,80,55,26,43,47,72,99,38,4,17,87,45,69,49,17,34,79,73,18,41,4,40,34,72,66,14,34,19,10,46,67
23,21,14,9,80,35,28,16,54,5,99,37,28,41,75,34,56,82,83,56,9,38,31,65,17,40,15,97,65,88,46,84,35,71,47,47,51,26,51,17,73,54,99,3,97,10,44,16,99,90,23,26,95,22,42,81,85,37,10,2,39,59,81,60,85,15,12,59,48,83,46,78,64,9,18,36,69,1,51,33,10,72,71,66,11,52,32,27,59,82,21,15,99,65,63,97,76,12,22,41,50,82,66,91,95,7,39,18,29,93,3,54,78,44,64,74,79,40,75,96,87,33,81,81,29,46,26,93,91,51,49,26,64,89,37,8,90,79,20,92,52,3,38,90,84,70,34,87,97,25,48,27,27,23,10,94,44,16,26,3,29,79,55,85,82,48,49,35,66,18,42,3,35,82,54,15,87,34,36,58,13,65,12,29,97,81,27,24,59,77,49,16,49,17,26,31,15,95,52,12,37
31,10,55,25,56,49,38,66,94,98,67,69,86,41,8,55,15,7,24,75,59,11,86,97,46,72,56,21,52,8,12,99,13,21,78,28,57,99,90,50,11,46,1,69,95,39,16,32,77,48,60,65,43,5,25,74,65,50,93,82,4,30,97,89,91,24,41,16,1,27,3,77,16,37,3,75,29,78,34,48,92,23,37,78,54,65,14,51,4,93,73,7,16,38,32,54,8,64,39,40,2,53,50,49,87,94,94,72,66,3,10,53,8,91,45,21,87,95,63,16,44,18,78,91,96,58,48,71,87,12,36,40,78,37,40,75,72,82,74,56,24,51,60,58,99,8,57,39,30,57,46,22,40,52,58,87,65,7,59,25,73,4,40,29,84,87,5,7,21,46,99,79,69,7,61,97,58,96,23,33,82,11,12,44,72,96,52,72,54,42,96,70,71,90,14,43,53,20,5,15,14
88,12,26,51,31,97,22,78,10,37,99,85,18,74,18,45,71,84,67,30,65,2,78,14,35,61,79,45,5,45,98,22,67,92,31,38,87,28,3,57,97,7,63,33,40,46,23,28,75,16,38,29,40,31,32,6,4,16,79,13,8,63,59,19,12,28,66,45,31,50,66,46,61,70,13,84,23,14,9,31,18,75,97,87,69,21,20,66,84,71,47,61,87,91,71,57,26,45,76,12,20,65,35,77,27,86,97,34,33,90,95,85,94,30,73,43,80,7,20,45,48,78,96,66,14,9,65,86,21,53,98,84,41,96,36,3,22,3,57,92,44,53,86,10,59,21,70,30,78,58,78,77,51,11,58,18,57,47,85,85,79,89,51,93,99,38,61,96,49,16,10,86,67,21,3,88,37,8,66,72,24,61,4,47,47,95,11,32,51,1,9,6,27,87,65,67,32,22,91,25,72
73,74,95,25,19,67,28,26,39,79,22,69,90,80,28,8,55,34,60,57,43,19,92,99,70,35,6,28,35,2,47,65,30,62,26,22,53,6,62,76,25,46,34,57,61,51,35,45,37,16,68,5,70,67,90,35,22,80,77,28,12,56,78,3,66,61,4,40,38,40,2,72,15,89,57,99,80,55,39,74,69,39,84,3,66,4,24,56,29,37,42,59,66,13,14,6,88,53,14,20,59,24,28,59,45,5,25,55,7,96,85,29,8,20,35,77,91,37,74,63,93,99,55,21,89,1,98,21,2,46,45,50,5,88,43,33,47,27,68,95,97,45,16,21,1,19,96,39,11,42,68,2,13,26,15,96,54,36,41,39,15,27,82,42,53,7,56,24,57,54,53,32,65,50,39,41,94,31,63,24,66,94,8,64,91,36,55,74,4,60,31,68,53,89,45,28,44,8,40,81,93
64,87,71,10,88,53,66,90,62,47,76,10,16,22,18,5,71,32,71,9,26,33,58,42,17,76,3,28,23,41,96,98,11,18,34,33,20,69,66,31,29,89,49,84,45,1,53,57,92,21,61,12,68,86,46,5,56,49,23,43,39,39,16,8,66,55,81,73,54,57,76,13,43,34,98,79,68,11,96,2,53,33,67,5,13,31,61,77,77,57,86,80,40,67,48,41,92,31,80,35,24,72,35,21,85,69,96,14,46,61,74,57,66,41,13,75,79,22,8,88,83,19,98,20,3,28,92,25,90,31,31,72,94,91,29,85,93,63,43,86,82,12,10,76,22,65,39,14,63,5,65,75,46,2,14,5,39,87,60,37,74,60,57,48,7,71,18,85,24,82,50,26,99,97,99,7,96,51,19,91,73,86,83,51,51,79,44,25,47,60,21,27,70,6,72,25,94,41,32,32,99
70,36,6,97,5,95,90,68,50,12,43,25,44,5,57,3,99,59,16,63,38,92,47,31,46,9,52,66,69,73,6,7,74,2,76,28,1,32,70,22,49,35,64,67,22,64,73,57,72,9,82,27,40,61,57,66,73,50,97,50,37,42,73,8,39,22,32,32,3,42,60,81,74,98,41,45,45,74,84,75,75,28,89,92,37,58,65,48,56,96,97,10,67,59,28,41,2,12,98,38,47,1,79,82,43,1,59,44,84,17,13,11,49,68,23,82,64,50,18,15,60,62,33,20,25,8,46,57,26,78,67,66,67,30,70,7,85,85,47,43,9,39,84,39,26,31,35,55,3,48,70,33,86,1,85,89,35,51,85,82,46,44,5,68,10,7,54,3,30,49,84,73,73,20,51,40,89,33,35,71,80,28,67,69,47,65,17,82,94,19,25,43,92,87,18,74,63,77,86,39,42
53,29,26,8,62,63,19,52,71,14,30,8,37,46,27,81,39,55,42,57,84,64,68,6,99,22,24,46,83,45,14,76,3,4,29,98,85,48,25,24,58,20,7,46,52,97,20,62,69,28,26,95,79,90,49,51,70,28,59,74,75,65,14,89,56,51,21,45,33,69,5,53,26,34,45,26,40,17,95,43,29,31,57,34,39,79,62,44,35,17,68,24,85,31,2,59,71,73,78,44,74,12,80,92,91,57,41,68,20,56,81,73,83,94,28,65,5,28,61,2,93,16,15,8,19,11,42,16,79,28,36,35,11,85,60,40,57,91,61,12,25,98,71,4,14,55,32,7,25,19,20,66,32,46,90,84,33,48,50,73,82,88,40,12,77,37,79,88,58,52,50,92,71,41,91,69,47,96,59,84,71,95,88,12,54,99,77,88,84,33,70,52,35,86,29,29,85,30,79,35,32
72,31,68,5,78,1,33,1,28,81,42,95,38,9,27,75,80,82,60,41,5,77,90,94,2,90,75,70,91,80,59,86,92,34,38,56,83,14,21,30,46,31,32,84,26,15,60,9,57,43,13,47,33,85,66,41,59,78,50,58,69,36,32,13,71,51,12,20,36,11,2,83,73,38,1,5,99,21,83,93,27,55,17,85,47,18,94,61,60,95,6,95,86,66,71,48,81,92,92,75,65,94,8,28,81,39,94,11,15,74,73,86,94,34,76,80,54,20,15,8,64,61,96,11,83,29,97,12,29,20,65,80,92,10,43,36,37,95,71,9,45,61,25,8,83,25,98,91,15,34,66,89,47,64,73,43,6,27,79,41,22,45,59,24,5,91,94,54,48,25,63,26,22,2,63,37,83,90,25,84,82,12,13,4,87,97,41,54,97,25,6,94,31,70,71,34,12,37,65,41,96
19,26,69,62,24,81,61,96,4,51,59,85,90,27,25,8,89,32,26,27,82,18,80,53,41,11,83,53,95,16,38,15,2,95,52,64,94,4,17,24,61,63,72,54,67,8,22,31,73,93,62,7,90,83,28,76,48,49,85,32,47,15,33,59,49,77,24,15,32,50,25,7,48,20,59,88,85,89,22,99,81,49,43,62,18,25,52,79,50,94,12,12,40,32,13,66,91,37,61,6,77,16,1,1,43,56,51,17,41,66,3,5,82,7,4,64,32,96,6,10,49,78,31,4,15,91,88,33,56,91,47,80,78,34,22,36,59,29,56,98,16,37,28,66,85,68,83,33,81,22,26,34,61,87,89,86,79,7,78,57,9,18,5,92,83,71,1,77,82,13,98,95,55,6,55,53,10,59,58,98,1,36,98,31,30,67,89,17,44,79,50,71,33,35,27,2,46,73,46,48,50
56,93,57,52,26,65,65,6,8,88,97,84,8,83,65,36,54,65,24,46,74,6,47,16,77,45,19,41,13,24,19,93,27,34,37,17,55,25,40,79,15,24,80,54,73,28,93,65,71,72,77,3,19,29,45,47,50,1,49,1,41,4,41,75,63,62,15,83,54,78,53,75,30,38,44,4,30,38,84,41,64,24,10,67,7,33,93,40,48,4,79,57,93,94,92,77,55,52,31,25,91,17,32,58,46,85,21,74,19,16,77,97,4,96,72,40,34,86,81,35,75,54,67,85,50,75,36,36,51,9,71,29,93,28,92,51,7,64,17,35,49,84,61,67,77,91,3,5,54,17,40,5,25,77,15,21,51,34,54,20,71,96,41,39,90,81,67,39,25,7,51,35,47,9,47,40,90,14,25,92,88,35,87,74,56,51,49,12,77,43,3,58,10,24,2,13,14,76,7,20,22
81,52,4,89,23,29,38,44,90,71,75,45,75,4,55,70,70,32,50,6,42,14,90,49,68,72,93,78,22,94,59,11,63,54,96,54,58,67,69,30,19,6,24,57,11,80,51,12,94,88,49,58,78,29,75,73,83,85,25,61,99,59,29,86,22,38,39,14,94,51,67,83,48,21,59,88,25,46,12,39,52,86,60,91,89,11,94,83,90,50,31,22,59,55,27,81,87,29,11,1,60,21,66,96,82,53,39,4,88,35,75,31,71,29,9,34,56,73,98,62,81,30,72,72,92,51,37,72,27,77,20,35,22,4,83,48,20,59,26,46,45,89,29,93,17,95,54,52,71,12,80,57,23,29,92,87,64,75,81,81,81,39,36,68,13,76,56,87,5,94,52,92,20,58,23,24,63,18,13,1,38,56,95,69,25,77,75,12,99,76,44,70,46,78,72,34,89,69,29,10,83
54,47,37,32,81,17,74,31,43,59,88,80,98,53,41,72,66,78,87,95,89,30,22,19,44,65,39,14,75,84,90,73,55,82,24,65,25,96,8,1,90,61,28,30,26,42,91,96,49,2,27,72,98,49,81,96,50,72,98,42,21,51,22,8,88,94,76,1,97,31,51,5,21,37,8,45,12,64,56,2,41,79,48,97,8,83,66,79,22,64,12,77,31,64,96,83,2,55,35,38,78,32,27,68,38,56,53,28,65,1,45,4,22,12,8,78,11,84,25,12,86,58,69,33,30,51,14,98,16,42,74,38,81,39,71,33,26,23,43,98,65,95,84,35,30,87,23,38,55,19,22,84,74,64,39,56,56,9,77,11,33,51,22,31,15,12,89,29,67,57,32,44,46,79,36,19,6,65,34,76,9,2,10,79,37,3,50,80,2,88,3,7,25,40,56,30,38,86,47,44,80
93,53,54,1,74,99,51,76,52,56,56,99,74,82,48,2,92,56,83,32,12,29,39,24,11,61,67,87,44,93,31,85,88,91,84,59,92,57,90,66,69,51,75,60,92,2,19,41,91,84,94,94,93,24,62,43,77,41,14,90,94,6,53,54,40,10,99,74,70,15,42,29,64,62,15,53,84,97,36,68,39,14,63,39,93,46,10,30,9,33,53,2,95,52,48,65,40,70,77,98,34,95,10,86,53,32,39,37,8,89,74,32,66,89,44,8,31,82,78,5,80,50,5,55,55,44,52,20,25,85,84,4,72,86,95,25,60,72,64,85,23,96,22,15,21,47,20,35,38,78,45,45,33,3,24,14,66,1,62,49,64,19,50,54,67,88,90,2,4,23,27,45,55,72,65,43,89,13,4,86,79,39,80,58,25,93,12,93,27,61,25,84,36,80,12,44,73,84,86,62,17
75,65,76,69,95,17,84,68,18,85,6,20,29,50,54,6,22,35,83,28,97,41,21,48,39,3,31,76,13,74,54,48,28,57,90,51,73,55,2,70,8,27,73,8,28,47,65,34,67,20,78,69,80,27,68,14,5,3,12,45,22,83,40,68,40,80,39,51,65,76,3,26,41,34,11,18,58,71,41,94,65,68,34,11,34,3,11,25,21,94,34,27,4,2,15,60,24,92,76,5,60,27,78,23,1,65,8,40,90,22,43,94,79,53,91,53,6,80,56,25,17,60,82,88,73,85,88,4,47,53,15,35,42,11,39,49,11,61,58,35,73,58,67,66,64,30,49,23,2,37,35,15,11,16,24,74,57,32,46,24,30,95,83,19,55,77,20,56,7,99,89,4,93,62,30,45,63,42,37,89,83,90,88,61,45,86,13,49,37,33,69,91,49,3,81,88,51,88,74,71,55
98,59,89,68,33,41,56,22,57,61,36,77,59,15,51,45,32,47,49,43,32,49,8,46,22,75,92,61,64,5,5,80,4,38,8,2,60,18,21,13,3,54,5,17,59,82,45,4,57,14,91,15,43,50,65,12,34,82,35,72,25,36,95,94,94,69,32,90,71,8,32,50,96,1,71,68,24,47,12,11,75,13,10,86,65,57,71,98,89,92,48,91,51,34,17,1,42,70,30,40,34,69,69,57,75,29,94,70,92,67,99,29,28,22,63,73,29,45,89,1,7,24,66,17,54,64,21,53,3,13,93,78,47,20,43,5,35,75,23,54,22,6,13,27,50,19,44,87,98,91,72,4,60,90,90,32,52,60,85,94,11,23,6,60,32,29,41,89,80,1,61,93,22,62,47,24,86,20,52,1,97,59,83,81,8,35,71,20,82,81,4,40,75,45,52,41,93,58,86,39,33
86,89,69,93,84,47,18,79,9,32,7,87,4,36,66,62,3,56,85,47,79,29,93,89,67,3,30,82,27,97,31,65,82,55,67,41,93,16,34,86,64,30,83,48,7,42,65,92,89,60,28,52,39,67,50,48,77,70,40,64,29,68,94,9,92,76,85,41,94,84,9,81,83,88,70,37,24,26,43,82,13,5,50,15,3,8,22,46,65,27,34,59,19,33,95,22,96,88,80,2,55,53,3,81,3,1,17,55,56,2,85,61,57,37,26,60,50,44,16,5,57,78,55,88,97,99,43,5,12,18,88,50,38,85,41,57,47,32,61,10,15,57,17,72,59,53,23,5,49,72,83,23,5,91,89,26,7,59,34,36,71,58,27,89,30,72,26,59,64,87,71,85,47,21,68,40,86,77,5,47,83,16,78,81,87,23,89,36,75,37,13,35,32,44,11,6,88,36,33,16,10
87,70,54,64,94,86,96,72,19,27,47,13,8,87,21,59,88,17,26,31,3,22,99,2,4,56,35,64,70,88,26,67,97,60,86,54,3,69,58,89,54,76,20,52,22,32,25,51,62,23,77,90,91,9,30,5,46,44,52,19,87,48,73,19,72,11,30,90,58,68,4,62,86,77,55,27,16,49,76,60,82,65,25,49,5,71,57,71,24,36,12,42,83,94,8,23,13,68,96,34,94,30,71,56,38,38,79,23,52,34,52,31,92,21,59,11,48,55,18,28,12,18,92,46,93,92,78,65,92,68,16,6,72,78,78,22,70,66,48,55,11,71,87,59,18,58,7,52,25,50,10,13,78,7,43,34,51,66,31,65,34,20,68,29,33,25,52,23,83,51,9,81,10,85,5,2,17,53,36,26,56,70,43,43,29,86,41,82,32,83,47,61,83,67,10,4,21,55,39,81,4
65,76,27,38,5,12,13,6,97,97,50,59,84,47,6,81,5,76,84,25,2,15,99,47,50,76,78,49,71,39,50,21,21,64,94,53,38,69,55,33,86,69,9,97,59,52,72,42,21,66,53,66,98,56,25,85,90,23,51,32,13,32,40,78,26,72,13,2,12,40,77,15,79,83,19,20,25,67,44,71,19,52,7,51,61,91,12,45,76,32,82,92,18,33,68,69,39,94,51,92,84,48,60,47,69,16,78,81,74,14,78,93,27,17,3,5,64,25,60,6,7,98,44,53,50,90,89,48,69,22,29,25,88,19,30,88,50,26,3,96,94,54,26,9,82,82,97,97,28,82,11,26,58,33,85,90,22,56,90,91,44,29,88,66,96,33,93,50,5,67,50,4,67,67,23,40,42,87,31,56,40,41,72,19,78,40,23,51,83,27,98,68,80,65,62,89,82,19,95,77,71
52,98,16,28,52,94,91,37,69,48,87,18,31,93,5,22,31,95,36,74,73,20,3,70,67,1,50,72,25,87,96,55,11,88,93,45,94,1,23,14,71,28,48,81,92,2,76,1,29,27,79,10,74,43,19,5,81,86,76,63,56,49,69,10,79,23,69,18,32,66,81,32,91,78,29,37,27,67,55,96,21,68,37,21,44,23,35,55,37,15,44,27,96,15,28,71,47,83,77,88,33,55,46,30,98,94,35,95,66,9,25,57,59,12,51,38,44,9,33,82,36,43,77,7,84,69,92,8,41,80,13,16,99,60,27,81,4,73,49,75,9,34,74,65,60,92,35,91,93,53,8,59,41,50,10,75,23,89,2,93,13,79,10,45,53,82,75,85,66,72,78,81,89,20,98,59,89,83,85,57,16,77,89,42,72,79,97,5,70,74,10,53,91,2,34,9,27,97,3,60,83
60,15,92,8,90,25,64,3,9,63,91,81,43,16,67,34,83,35,77,92,82,40,13,62,73,46,44,48,93,44,62,50,97,31,14,45,39,75,52,46,10,4,14,20,80,43,92,24,35,49,88,55,87,52,40,84,98,63,55,55,48,99,2,54,48,36,10,10,41,46,29,79,39,61,48,29,89,88,69,33,78,42,37,19,90,24,29,34,33,31,51,27,88,68,86,86,53,73,25,81,64,18,55,90,60,30,24,82,52,98,48,48,26,12,32,25,83,24,34,95,64,33,72,23,56,3,17,44,17,8,21,83,91,59,39,83,47,63,28,1,79,84,72,52,42,98,37,93,10,38,45,77,39,92,21,17,66,39,25,97,68,43,78,24,15,48,43,10,25,82,84,30,82,10,78,62,49,83,28,41,84,19,37,56,56,70,59,40,99,39,38,43,67,40,51,48,82,4,11,98,78
76,8,56,61,13,62,90,69,4,59,19,26,39,46,41,53,34,17,33,1,40,94,8,64,70,6,68,70,77,52,96,1,10,63,90,71,69,16,40,83,72,72,27,25,29,8,74,3,49,35,79,63,79,64,87,64,38,80,65,84,61,55,57,72,68,21,41,24,62,56,14,5,24,46,61,55,60,74,30,68,15,16,27,76,35,15,73,6,75,72,28,7,67,91,83,17,2,6,3,76,57,37,79,46,27,33,77,63,96,16,95,16,49,88,33,27,91,22,62,81,3,61,33,42,45,27,59,29,85,96,68,35,28,89,33,67,55,34,8,86,14,77,62,77,78,86,58,97,50,64,18,66,37,68,65,35,30,22,68,75,62,68,25,56,29,24,58,55,74,67,48,85,54,93,58,49,74,68,68,26,1,35,41,61,70,28,78,96,41,70,56,99,64,40,34,62,91,34,37,78,74
78,33,26,42,52,2,48,70,64,25,96,20,92,20,53,39,53,98,66,1,10,44,95,14,66,62,85,63,4,72,83,11,96,53,41,26,95,92,58,55,77,20,99,7,53,28,11,37,43,16,43,66,51,4,35,66,97,31,60,41,93,53,84,25,61,94,73,63,17,43,37,39,87,15,87,6,27,4,45,51,17,55,58,25,70,25,19,65,28,38,15,73,72,96,20,11,26,37,40,49,27,52,12,59,62,38,87,96,76,81,11,41,79,81,6,36,11,11,26,25,92,91,48,17,99,60,39,14,57,42,78,31,38,71,87,85,41,92,87,49,55,44,70,80,97,71,4,32,92,89,39,27,33,72,74,14,60,13,64,93,63,90,85,82,9,98,71,38,20,99,15,50,37,68,38,75,39,38,35,12,39,2,86,44,51,14,85,51,94,42,91,12,63,21,4,56,64,66,62,16,40
78,6,74,10,13,44,40,16,19,32,56,79,5,6,87,78,58,78,10,5,41,16,49,34,83,84,54,60,83,4,92,6,90,40,36,73,18,39,24,26,7,33,1,13,28,2,80,24,74,29,79,98,73,85,63,84,50,10,87,3,23,87,56,28,87,15,62,91,44,18,29,58,92,59,39,78,20,51,38,58,8,88,68,65,95,92,75,27,60,12,53,87,7,46,44,59,42,46,14,54,59,98,39,56,37,5,6,43,65,68,46,44,31,72,38,92,27,16,63,17,63,56,28,33,63,43,70,41,57,45,80,37,19,63,18,49,39,39,37,59,12,4,85,53,59,62,55,30,14,65,17,49,6,28,4,19,4,73,44,51,95,58,50,50,26,46,70,41,22,41,68,27,71,98,32,47,8,80,37,52,62,99,45,80,42,4,61,93,65,5,94,71,79,93,16,73,8,49,4,21,34
